             UB              LB           Time(s)
            904             526               2.6
            904             547               5.3
            904             564               8.0
            904             570              11.5
            904             573              17.0
            904             574              18.1
            904             575              20.1
            904             579              23.2
            904             583              26.4
            904             585              29.8
            904             587              33.7
            904             589              38.2
            904             590              41.2
            904             591              44.3
            904             593              47.5
            904             594              51.9
            904             595              54.5
            904             596              55.4
            904             597              59.6
            904             598              62.6
            904             599              64.6
            904             600              66.6
            904             601              68.7
            904             602              86.2
            904             603              89.7
            904             604              93.3
            904             605              94.0
            904             606              95.7
            904             607              98.0
            904             608             101.7
            904             609             103.9
            904             610             117.2
            878             610             217.9
            845             610             234.3
            834             610             243.1
            834             617             251.3
            824             617             289.9
            824             621             399.5
            824             625             401.7
            824             626             405.1
            824             628             650.4
            824             629             656.1
            824             631             659.4
            824             634             663.3
            824             635            1153.3
            810             635            1236.4
            810             636            1367.2
            810             637            1557.0
            810             638            1606.6
            810             639            1838.5
            810             640            1953.0
            810             641            2112.8
            810             642            2207.0
            810             643            2344.6
            810             644            2480.4
            810             645            2542.1
            810             646            2564.0
            810             647            2818.8
            810             648            2871.3
            810             649            2912.1
            810             650            3059.8
            810             651            3146.5
            802             651            3568.8
            802             652            3600.1

../solutions/ILP1/R06_12_02_02         651.069             652             802             780              11         0.18703        3600.095               0

