             UB              LB           Time(s)
            885             553               3.8
            885             572               8.7
            885             584              14.6
            885             585              15.6
            885             591              23.0
            885             595              31.7
            885             596              33.2
            885             598              36.7
            885             600              40.7
            885             601              43.4
            885             602              48.5
            885             603              69.0
            885             605              78.2
            885             606              93.8
            885             608             119.9
            885             610             136.1
            885             611             143.4
            885             612             717.2
            885             619            1069.6
            869             619            3130.4

../solutions/ILP1/R08_12_04_20         618.175             619             869             809               3         0.28769        3600.049               0

