             UB              LB           Time(s)
            501              12               0.1
            501             415               0.1
            501             442               0.2
            501             449               0.3
            501             450               0.3
            501             451               0.3
            501             458               0.4
            501             459               0.4
            501             465               0.5
            501             466               0.5
            501             467               0.5
            501             468               0.6
            501             470               0.6
            501             471               0.6
            501             472               0.9
            501             473               1.0
            501             474               1.0
            501             475               1.0
            501             476               1.0
            501             478               1.3
            501             480               1.3
            501             481               1.3
            501             482               1.4
            501             483               1.5
            501             485               1.6
            501             486               1.6
            501             487               1.6
            501             489               1.6
            501             491               1.6
            501             493               1.6
            501             494               1.6
            501             497               1.6
            501             498               1.6
            501             499               1.6
            501             500               1.6
            501             501               1.6

../solutions/ILP1/R09_06_02_00         501.000             501             501             501               0         0.00000           1.593               1

