             UB              LB           Time(s)
            568             407               0.1
            568             417               0.3
            568             418               0.3
            568             424               0.5
            568             428               0.8
            568             430               0.8
            568             432               1.1
            568             433               1.2
            488             433               1.2
            484             433               1.5
            484             434               1.6
            484             435               2.6
            484             436               2.8
            484             437               2.9
            484             438               3.5
            484             444               3.5
            484             445               3.6
            484             450               3.6
            481             450               3.7
            481             451               3.9
            481             453               4.0
            481             461               4.0
            476             461               4.1
            476             464               4.2
            476             465               4.2
            476             466               4.2
            474             466               4.3
            472             466               4.3
            470             467               4.7
            470             468               4.9
            470             469               5.3
            470             470               5.3

../solutions/ILP1/R08_06_06_02         470.000             470             470             462               4         0.00000           5.336               1

