             UB              LB           Time(s)
            752              33               0.1
            752             521               0.2
            752             531               0.4
            752             532               0.5
            752             536               0.6
            752             537               0.7
            752             538               0.7
            752             542               1.0
            752             543               1.1
            752             545               1.3
            729             545               1.3
            729             546               1.4
            729             547               1.4
            729             548               1.4
            729             550               1.7
            729             551               1.9
            729             552               2.0
            720             552               2.7
            720             555               3.1
            655             555               3.1
            653             555               3.4
            653             556               3.4
            648             556               3.8
            648             557               4.0
            648             558               4.0
            648             559               4.1
            648             562               4.1
            648             564               4.2
            606             564               4.3
            604             564               4.5
            604             570               4.5
            604             572               4.5
            604             573               4.5
            604             574               4.8
            604             577               4.9
            604             580               4.9
            604             581               4.9
            604             582               5.0
            604             583               5.7
            604             584               5.8
            604             585               5.8
            604             586               5.8
            604             587               5.8
            604             588               6.0
            604             589               6.1
            604             590               6.1
            604             591               6.1
            604             592               6.1
            604             593               6.1
            604             594               6.1
            604             595               6.1
            604             596               6.3
            604             597               6.3
            604             598               6.4
            604             599               6.4
            604             600               6.4
            604             601               6.4
            604             602               6.4
            604             603               6.4
            604             604               6.4

../solutions/ILP1/R08_08_05_00         604.000             604             604             604              46         0.00000           6.443               1

