             UB              LB           Time(s)
           1186             578              89.7
           1186             614             156.3
           1186             615             170.8
           1186             620             216.4
           1186             627             287.5
           1186             630             364.1
           1186             631             414.9
           1186             633             449.9
           1186             637             486.6
           1186             639             506.0
           1186             641             549.9
           1186             642             580.0
           1186             643             628.5
           1186             644             660.8
           1186             645             720.2
           1166             645             754.5
           1149             645            3542.7

../solutions/ILP1/R05_20_01_02         644.741             645            1149            1135               7         0.43864        3600.230               0

