             UB              LB           Time(s)
            671             445               1.7
            671             477               4.5
            671             483               7.3
            671             490              12.9
            671             491              13.8
            671             497              19.4
            671             499              22.6
            671             501              25.2
            671             502              27.5
            671             503              30.2
            671             504              32.7
            671             505              34.9
            671             506              36.7
            671             507              58.4
            671             509              61.7
            671             510              78.0
            671             511              86.7
            671             516              90.2
            671             517             100.3
            671             520             103.1
            671             522             206.2
            671             523             287.0
            671             524             394.5
            671             529            1257.3
            671             533            1485.3
            671             534            1665.5
            671             535            1867.9
            671             536            1910.7
            671             537            2028.0
            671             538            2115.9
            671             539            2397.5
            671             540            2712.9
            671             541            2911.4
            671             542            2991.5
            671             543            3149.1
            671             544            3370.8
            671             545            3545.6

../solutions/ILP1/R09_10_10_20         544.332             545             671             671               0         0.18778        3600.008               0

