             UB              LB           Time(s)
            722             370               4.9
            722             394              15.2
            722             396              19.6
            722             413              40.0
            722             414              46.1
            722             425              80.0
            722             430              93.0
            722             431              98.4
            722             436             134.0
            722             437             153.9
            722             438             171.3
            722             439             184.5
            722             441             315.3
            722             442             333.9
            722             443             410.7
            708             443            1773.3
            708             447            2227.3
            695             447            2750.1
            685             447            3451.5
            685             448            3600.1

../solutions/ILP1/R05_12_12_05         447.065             448             685             630              11         0.34599        3600.112               0

