             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            479             405               0.3
            479             407               0.5
            463             407               0.5
            453             407               0.5
            453             409               0.6
            448             409               0.6
            446             409               0.6
            446             411               0.6
            446             417               0.7
            446             418               0.7
            446             419               0.8
            444             419               0.8
            444             421               0.8
            444             422               0.8
            438             422               0.9
            438             423               0.9
            438             426               0.9
            438             430               0.9
            438             431               1.0
            438             432               1.0
            438             433               1.0
            438             434               1.1
            438             435               1.3
            438             436               1.4
            438             437               1.4
            438             438               1.5

../solutions/ILP2/R07_06_04_02         438.000             438             438             430               4         0.00000           1.463               1

