             UB              LB           Time(s)
            872             543               0.2
            872             655               0.2
            872             659               0.3
            872             688               0.3
            872             691               0.4
            872             692               0.4
            872             704               0.4
            872             713               0.8
            872             714               2.3
            795             714               2.7
            789             714               2.8
            789             720               4.0
            789             724               4.1
            789             725               4.1
            789             726               4.1
            789             727               4.3
            789             728               4.5
            789             729               4.8
            787             729               6.7
            785             729              13.2
            760             729              15.6
            758             729              16.7
            754             729              21.1
            754             730              25.4
            754             731              40.7
            754             732              66.4
            754             733              86.3
            754             734              99.2
            754             735             125.7
            754             736             218.8
            754             737             447.8
            754             738             499.1
            754             739             570.8
            754             740             666.3
            754             741             742.2
            754             742             872.0
            754             743            1000.9
            754             744            1165.2
            754             745            1312.8
            754             746            1490.8
            754             747            1686.7
            754             748            1953.7
            754             749            2235.4
            754             750            2524.8
            754             751            2766.7
            754             752            2912.5
            754             753            2952.9
            754             754            2960.4

../solutions/ILP2/R06_10_04_02         754.000             754             754             732              11         0.00000        2960.430               1

