             UB              LB           Time(s)
           1048             719               0.2
           1048             785               0.3
           1048             786               1.5
           1048             787               2.4
           1048             789               4.0
           1048             790              17.0
           1027             790              34.9
           1027             791              55.5
           1027             792              89.5
           1018             792              94.3
           1018             793             140.6
           1018             794             196.5
           1018             795             341.6
           1018             796             458.9
           1018             797             509.5
           1018             798             564.7
           1018             799             581.0
           1018             800             599.5
           1018             801             650.3
           1018             802             717.3
           1018             803             825.0
           1018             804             925.3
           1018             805            1084.8
           1018             806            1324.8
           1018             807            1644.3
           1018             808            2068.3
           1018             809            2633.8
           1018             810            3510.2

../solutions/ILP2/R08_15_01_02         809.045             810            1018            1014               2         0.20432        3600.015               0

