             UB              LB           Time(s)
            980             505               0.3
            980             641               0.3
            980             656               0.4
            980             657               0.5
            980             658               0.6
            980             659               1.6
            980             661               5.4
            980             662               5.4
            980             663               5.8
            980             664               5.8
            980             666               6.2
            980             667               6.2
            980             669               6.6
            980             670               7.6
            980             671               8.5
            980             672               9.2
            980             674               9.6
            980             675              10.1
            980             677              10.7
            980             678              10.7
            980             680              11.2
            980             681              11.3
            980             683              11.9
            980             684              11.9
            980             685              12.3
            980             686              13.3
            980             687              16.2
            980             688              26.8
            977             688              45.1
            945             688              49.5
            890             688              83.8
            890             689              93.7
            890             690             177.7
            890             691             302.0
            890             692             324.4
            890             693             345.6
            890             694             384.8
            890             695             426.7
            890             696             487.8
            890             697             625.4
            890             698             700.0
            890             699             801.6
            890             700             922.2
            890             701            1073.4
            890             702            1224.6
            890             703            1426.0
            890             704            1700.4
            890             705            2003.5
            890             706            2377.7
            890             707            2731.8
            890             708            3145.7

../solutions/ILP2/R05_15_01_01         707.846             708             890             887               3         0.20449        3600.016               0

