             UB              LB           Time(s)
            501             410               0.0
            501             427               0.0
            501             430               0.1
            501             439               0.1
            501             440               0.1
            501             447               0.2
            501             453               0.3
            501             466               0.4
            501             467               0.5
            501             468               0.7
            501             469               0.9
            501             470               0.9
            501             473               0.9
            501             474               1.0
            501             475               1.0
            501             476               1.0
            501             477               1.1
            501             478               1.1
            501             479               1.1
            501             480               1.2
            501             481               1.2
            501             482               1.3
            501             483               1.4
            501             484               1.5
            501             485               1.5
            501             486               1.6
            501             487               1.6
            501             488               1.6
            501             489               1.6
            501             490               1.6
            501             491               1.6
            501             492               1.6
            501             493               1.6
            501             494               1.6
            501             495               1.7
            501             496               1.7
            501             499               1.7
            501             501               1.7

../solutions/ILP2/R05_06_02_20         501.000             501             501             501               0         0.00000           1.660               1

