             UB              LB           Time(s)
            904             542               0.1
            904             674               0.2
            904             702               0.2
            904             705               0.2
            904             719               0.3
            904             720               0.3
            904             721               0.4
            904             722               2.5
            904             723               5.4
            904             724               5.7
            904             725               6.1
            904             726              12.5
            904             728              12.7
            904             729              13.2
            904             730              13.5
            904             731              14.1
            904             732              14.3
            904             733              14.4
            904             734              15.0
            904             735              16.1
            904             736              16.2
            904             737              24.2
            904             738              25.8
            904             739              29.2
            904             740              29.2
            904             741              40.4
            904             742              44.5
            904             743              47.9
            904             744              57.0
            904             745              70.5
            904             746              82.6
            904             747              96.5
            904             748             211.8
            904             749             226.2
            904             750             250.9
            904             751             287.8
            904             752             343.3
            904             753             406.9
            871             753             442.9
            871             754             471.8
            850             754             523.8
            850             755             550.4
            850             756             639.4
            850             757             739.3
            850             758             841.6
            850             759             981.1
            850             760            1138.7
            850             761            1349.5
            850             762            1580.7
            850             763            1836.3
            850             764            2138.9
            850             765            2538.7
            850             766            3071.0
            850             767            3598.0

../solutions/ILP2/R06_12_01_10         766.007             767             850             840               1         0.09765        3600.007               0

