             UB              LB           Time(s)
            601             459               0.0
            601             530               0.1
            580             530               0.4
            570             530               0.4
            564             530               0.5
            564             531               0.5
            560             531               0.5
            560             532               0.6
            560             533               0.7
            550             533               0.8
            550             534               0.8
            550             535               1.2
            550             536               1.3
            550             537               1.5
            550             538               1.7
            550             539               1.9
            550             540               2.1
            550             541               2.3
            550             542               2.4
            550             543               2.7
            550             544               2.8
            550             545               2.9
            550             546               3.0
            550             547               3.1
            550             548               3.2
            550             549               3.2
            550             550               3.2

../solutions/ILP2/R06_06_06_05         550.000             550             550             530               4         0.00000           3.205               1

