             UB              LB           Time(s)
           1048             719               0.4
           1048             785               0.4
           1045             785               1.9
           1045             786               2.0
           1045             787               3.4
           1045             788               5.5
           1045             789              45.3
           1045             790             165.0
           1045             791             373.8
           1045             792             375.6
           1045             793             377.3
           1045             794             400.8
           1045             795             414.7
           1045             796             445.3
           1045             797             463.7
           1045             799             516.2
           1045             802             516.3
           1045             803             518.1
           1045             804             530.9
           1045             805             560.5
           1045             806             561.9
           1045             807             575.3
           1045             808             593.0
           1045             809             634.6
           1045             810             713.4
           1045             811             934.5
           1045             812            1437.0
           1045             813            2059.5
           1045             814            3194.8

../solutions/ILP2/R08_15_02_20         813.388             814            1045            1025               1         0.22105        3600.029               0

