             UB              LB           Time(s)
           1140             665               2.3
           1140             828               2.6
           1140             829               2.9
           1140             831               3.1
           1140             834               3.6
           1140             836               3.8
           1140             837              81.7
           1140             838             427.6
           1140             839            1916.6
           1128             839            3523.8

../solutions/ILP2/R06_20_05_02         838.044             839            1128            1112               8         0.25621        3600.017               0

