             UB              LB           Time(s)
            622             366               0.1
            622             456               0.1
            622             463               0.1
            622             483               0.2
            622             484               0.2
            622             485               3.5
            622             486               6.1
            622             487               7.0
            622             488               7.5
            622             489               8.1
            622             490               8.2
            622             491               9.7
            622             492              10.1
            622             493              11.2
            622             494              12.6
            622             495              13.9
            622             496              14.7
            622             497              15.4
            622             498              16.0
            622             499              17.0
            622             500              17.8
            622             501              19.5
            622             503              19.9
            622             504              21.0
            622             505              22.3
            622             506              22.4
            622             507              23.1
            622             508              24.2
            622             509              25.1
            622             510              27.1
            622             511              29.6
            622             512              30.4
            622             513              31.4
            622             514              33.6
            622             515              36.0
            622             516              38.0
            622             517              40.7
            622             518              42.9
            622             519              46.2
            622             520              47.3
            622             521              49.4
            622             522              50.7
            622             523              51.9
            622             524              53.9
            603             524             166.8
            598             524             167.4
            598             525             250.6
            598             526             261.1
            598             527             273.3
            598             528             292.8
            598             529             311.5
            598             530             334.1
            598             531             357.9
            598             532             381.2
            598             533             408.9
            598             534             435.6
            598             535             466.0
            598             536             499.9
            598             537             540.3
            598             538             598.7
            598             539             659.1
            598             540             711.2
            598             541             790.2
            598             542             875.4
            598             543             971.4
            598             544            1078.7
            598             545            1200.7
            598             546            1325.0
            598             547            1472.6
            598             548            1663.8
            598             549            1837.1
            598             550            2038.8
            598             551            2269.1
            598             552            2517.4
            598             553            2774.0
            597             553            2840.6
            597             554            3072.9
            597             555            3404.3

../solutions/ILP2/R05_10_01_05         554.601             555             597             552               9         0.07035        3600.006               0

