             UB              LB           Time(s)
            722             382               0.3
            722             487               0.4
            722             492               0.4
            722             519               0.5
            722             520               0.5
            722             522               0.5
            722             530               0.6
            722             531               0.7
            722             534               1.1
            722             535               5.0
            722             536               6.5
            722             544              10.6
            722             545              14.6
            722             546              16.4
            722             547              18.3
            722             548              20.9
            722             549              26.2
            722             550              33.9
            722             551              38.9
            722             552              50.5
            722             553              57.1
            722             554              76.2
            722             555              93.0
            722             556             107.9
            722             557             114.5
            722             558             130.5
            722             559             149.7
            722             560             173.0
            722             561             200.5
            722             563             438.3
            722             564             455.0
            722             565             531.3
            722             566             726.1
            722             567            1130.7
            722             568            1572.8
            722             569            2230.7
            722             570            3116.7

../solutions/ILP2/R05_12_04_20         569.561             570             722             722               0         0.21053        3600.010               0

