             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             541               0.2
            571             542               0.3
            571             543               0.7
            571             544               0.9
            571             545               1.9
            571             546               3.9
            565             546               7.1
            554             546               7.1
            554             547               7.4
            554             548               8.0
            554             549              12.8
            554             550              17.5
            554             551              31.8
            554             552              54.1
            554             553              73.6
            554             554              75.8

../solutions/ILP2/R09_08_05_01         554.000             554             554             547               7         0.00000          75.805               1

