             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.1
            752             604               0.2
            731             604               0.7
            731             605               1.0
            635             605               6.0
            631             605               6.7
            631             606               6.8
            626             606               7.1
            626             607              10.2
            624             607              10.4
            622             607              10.9
            622             608              12.4
            622             609              14.3
            622             610              15.5
            622             611              16.7
            622             612              18.1
            622             613              19.7
            622             614              21.1
            622             615              22.7
            622             616              24.5
            622             617              28.2
            622             618              30.9
            622             619              33.6
            622             620              34.8
            622             621              35.0
            622             622              35.1

../solutions/ILP2/R08_08_03_02         622.000             622             622             604               9         0.00000          35.091               1

