             UB              LB           Time(s)
            885             629               0.3
            885             673               0.4
            885             674               0.6
            885             676               0.7
            885             677               5.0
            885             678              51.6
            885             679             100.1
            885             680             164.5
            885             681             290.0
            885             682             341.2
            885             683             392.1
            885             686             662.8
            849             686             699.0
            849             687             700.5
            839             687             717.4
            839             688             733.2
            839             689             744.8
            839             690             772.3
            839             691             807.2
            839             692             903.1
            839             693            1079.2
            839             694            1520.3
            839             695            1948.0
            839             696            2335.3
            833             696            2389.1
            833             697            2899.7
            833             698            3599.3

../solutions/ILP2/R08_12_04_10         697.010             698             833             793               4         0.16206        3600.009               0

