             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.2
            752             604               0.3
            744             604               1.0
            744             605               1.9
            734             605               2.1
            724             605               2.3
            704             605               2.4
            676             605               2.7
            676             606               5.2
            674             606              11.4
            674             607              16.7
            674             608              24.3
            674             609              30.1
            674             610              39.0
            674             611              44.8
            674             612              49.8
            674             613              54.8
            674             614              61.7
            674             615              81.4
            664             615              86.6
            664             616              88.8
            664             617             102.8
            664             618             118.6
            664             619             338.1
            664             620             340.3
            664             621             350.6
            664             622             381.8
            664             623             402.3
            664             624             436.6
            664             625             483.5
            664             626             547.2
            664             627             586.5
            664             628             627.6
            664             629             658.4
            664             630             703.2
            664             631             770.0
            664             632             823.9
            664             633             874.7
            664             634             951.0
            664             635            1013.2
            664             636            1089.2
            664             637            1167.9
            664             638            1244.5
            664             639            1311.7
            664             640            1423.4
            664             641            1499.2
            664             642            1583.1
            664             643            1655.2
            664             644            1720.7
            664             645            1784.4
            664             646            1851.2
            664             647            1908.5
            664             648            1960.7
            664             649            2014.4
            664             650            2059.7
            664             651            2099.9
            664             652            2137.5
            664             653            2174.4
            664             654            2196.0
            664             655            2238.3
            664             656            2251.4
            664             657            2262.9
            664             658            2273.9
            664             659            2276.9
            664             660            2281.5
            664             661            2283.5
            664             662            2285.3
            664             663            2286.1
            664             664            2286.8

../solutions/ILP2/R08_08_08_10         664.000             664             664             604               6         0.00000        2286.785               1

