             UB              LB           Time(s)
            797             582               0.1
            797             598               0.1
            797             610               0.1
            797             612               0.1
            797             614               0.2
            797             622               0.2
            797             623               0.2
            716             623               4.0
            673             623               5.1
            623             623               5.4

../solutions/ILP2/R08_10_04_00         623.000             623             623             623              57         0.00000           5.450               1

