             UB              LB           Time(s)
           1186             637               0.5
           1186             752               0.6
           1186             757               0.6
           1186             768               0.8
           1186             773               0.8
           1186             777               1.0
           1186             779               1.2
           1164             779               1.3
           1164             780               1.4
           1164             781               3.1
           1164             784               4.2
           1164             786               9.2
           1164             787              12.2
           1163             787              12.4
           1163             788              18.2
           1159             788              37.5
           1140             788              41.6
           1135             788              54.9
           1134             788              56.9
           1110             788              77.9
           1110             789              81.0
           1104             789              84.8
           1104             790             102.5
           1103             790             156.2
           1079             790             180.7
           1079             791             286.0
           1046             791             289.6
           1032             791             295.2
           1030             791             320.8
           1025             791             362.7
           1025             792             388.5
           1025             793             440.7
           1025             794             468.4
           1025             795             525.7
           1025             796             568.7
           1025             797             666.9
            952             797             720.4
            949             797             785.9
            949             798             798.5
            949             799             980.0
            949             800            1434.4
            949             801            2134.8
            949             802            3201.9

../solutions/ILP2/R05_20_03_00         801.332             802             949             949              98         0.15490        3600.030               0

