             UB              LB           Time(s)
            751             556               0.3
            751             614               0.4
            751             615               0.6
            751             626               0.7
            751             633               0.8
            751             634               0.8
            751             636               0.9
            751             639               1.0
            751             640               1.0
            751             641               1.3
            742             641               2.5
            736             641               3.1
            736             645               3.9
            736             646               3.9
            736             656               9.8
            736             657              13.4
            736             658              97.7
            736             659             208.2
            736             660             349.0
            736             661             889.2
            736             662            1225.5
            722             662            1258.4
            722             663            1580.7
            722             664            1991.5
            697             664            2131.6
            695             664            2411.9
            691             664            2547.1
            691             665            2560.6
            691             666            3211.6

../solutions/ILP2/R09_12_04_02         665.562             666             691             667              12         0.03618        3600.005               0

