             UB              LB           Time(s)
            885             629               0.6
            885             673               0.7
            885             674               0.8
            885             676               0.9
            885             677              14.6
            885             678              47.7
            885             679              48.5
            885             680              49.3
            885             681              53.4
            885             682              82.3
            885             683             109.2
            885             684             110.8
            885             685             112.3
            885             686             113.8
            885             687             178.7
            885             688             261.2
            885             689             276.2
            885             690             310.9
            885             691             376.9
            885             692             411.5
            885             693             514.7
            885             694             957.1
            885             695            1370.3
            885             696            2544.5

../solutions/ILP2/R08_12_12_20         695.594             696             885             885               0         0.21356        3600.005               0

