             UB              LB           Time(s)
            752             564               0.1
            752             593               0.1
            752             595               0.2
            752             604               0.3
            747             604               1.3
            747             605               1.4
            747             606               4.6
            747             607               7.1
            747             608               8.0
            739             608               8.9
            726             608              11.5
            726             609              13.4
            696             609              16.0
            696             610              16.3
            696             611              19.2
            696             612              28.4
            696             613              36.7
            686             613              40.9
            686             614              42.2
            686             615              53.0
            686             616              76.4
            686             617              90.4
            686             618             111.4
            686             619             137.6
            686             620             162.3
            684             620             254.1
            684             621             254.8
            684             622             262.8
            684             623             273.3
            684             624             284.4
            684             625             296.2
            684             626             314.5
            684             627             340.3
            684             628             373.4
            684             629             403.9
            684             630             446.2
            684             631             481.7
            684             632             535.1
            684             633             581.8
            684             634             640.6
            684             635             699.9
            684             636             766.9
            684             637             872.4
            683             637             940.7
            683             638             961.5
            683             639            1051.9
            683             640            1204.1
            683             641            1337.6
            683             642            1509.4
            683             643            1651.2
            683             644            1798.6
            683             645            1975.6
            683             646            2162.1
            683             647            2351.0
            683             648            2523.6
            683             649            2755.6
            683             650            2973.9
            683             651            3204.3
            683             652            3438.9

../solutions/ILP2/R08_08_04_10         651.662             652             683             633               5         0.04539        3600.005               0

