             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.1
            801             668               0.5
            801             669               0.5
            801             670               0.6
            759             670               0.7
            739             670               1.3
            739             671               1.4
            722             671               9.9
            717             671              11.1
            706             671              11.8
            706             672              15.9
            706             673              19.7
            706             674              24.6
            706             675              31.7
            706             676              41.0
            706             677              51.2
            706             678              63.3
            706             679             115.2
            706             680             118.5
            706             681             123.9
            706             682             127.9
            706             683             131.9
            706             684             135.8
            706             685             143.6
            706             686             149.3
            706             687             157.6
            706             688             163.2
            706             689             168.5
            706             690             173.4
            706             691             178.8
            706             692             182.5
            706             693             189.0
            706             694             192.8
            706             695             198.1
            706             696             201.0
            706             697             203.5
            706             698             205.4
            706             699             207.1
            706             700             208.9
            706             701             209.8
            706             702             210.1
            706             703             210.3
            706             704             210.5
            706             705             210.5
            706             706             210.6

../solutions/ILP2/R06_08_02_05         706.000             706             706             671               7         0.00000         210.568               1

