             UB              LB           Time(s)
            751             556               0.1
            751             617               0.1
            751             647               0.2
            751             648               0.2
            751             656               0.3
            732             656               0.5
            732             657               0.6
            732             658               1.0
            732             659              10.2
            732             660              13.1
            732             661              13.9
            732             662              15.6
            732             663              18.5
            732             664              19.5
            732             665              20.8
            732             666              22.8
            732             667              27.1
            719             667              70.8
            667             667             120.7

../solutions/ILP2/R09_12_02_00         667.000             667             667             667              39         0.00000         120.683               1

