             UB              LB           Time(s)
            998             650               0.8
            998             782               0.9
            998             783               1.0
            998             786               1.1
            998             787               5.2
            998             792              19.5
            998             793              19.6
            998             794              30.4
            998             795             132.6
            998             796             245.9
            998             797             592.6
            998             798             961.7

../solutions/ILP2/R06_15_05_02         797.680             798             998             998               0         0.20040        3600.157               0

