             UB              LB           Time(s)
            671             473               0.1
            671             565               0.1
            671             583               0.2
            671             584               0.2
            671             590               0.2
            671             592               0.2
            671             593               0.8
            671             594               4.3
            656             594              14.6
            655             594              16.6
            655             595              17.2
            654             595              18.4
            638             595              39.1
            636             595              39.2
            635             595              41.8
            635             596              43.1
            635             597              60.1
            634             597              85.9
            630             597              86.5
            629             597              87.5
            629             598              89.5
            628             598              92.0
            627             598              93.5
            621             598             133.5
            621             599             135.0
            620             599             207.3
            619             599             209.1
            618             599             213.3
            618             600             261.4
            618             601             293.0
            618             602             332.9
            614             602             334.2
            613             602             360.9
            612             602             370.3
            612             603             373.8
            612             604             416.0
            612             605             449.5
            612             606             483.1
            612             607             512.4
            612             608             541.6
            612             609             569.3
            612             610             590.6
            612             611             598.8
            612             612             601.2

../solutions/ILP2/R09_10_02_01         612.000             612             612             598              14         0.00000         601.153               1

