             UB              LB           Time(s)
            568             416               0.0
            568             461               0.0
            568             462               0.2
            568             463               0.4
            568             464               0.6
            568             465               0.6
            518             465               0.7
            518             466               0.7
            518             467               1.0
            518             468               1.1
            518             469               1.4
            518             470               1.7
            518             471               1.8
            518             472               1.9
            518             473               2.1
            518             474               4.6
            518             475               4.9
            518             476               4.9
            518             477               5.4
            518             478               5.7
            518             479               5.9
            518             480               6.0
            518             481               6.2
            518             482               6.7
            518             483               6.8
            518             484               6.9
            518             485               7.3
            518             486               7.5
            518             487               7.7
            518             488               7.9
            518             489               8.1
            518             490               8.3
            518             491               8.6
            518             492               8.9
            518             493               8.9
            518             494               9.2
            518             495               9.3
            518             496               9.4
            518             497               9.6
            518             498               9.8
            518             499              10.0
            518             500              10.0
            518             501              10.2
            518             502              10.3
            518             503              10.5
            518             504              10.6
            518             505              10.7
            518             506              10.7
            518             507              10.8
            518             508              10.8
            518             509              10.8
            518             510              10.8
            518             511              10.8
            518             512              10.8
            518             513              10.8
            518             514              10.8
            518             515              10.8
            518             516              10.8
            518             518              10.8

../solutions/ILP2/R08_06_02_20         518.000             518             518             478               2         0.00000          10.820               1

