             UB              LB           Time(s)
            980             505               0.7
            980             641               0.8
            980             647               0.9
            980             649               1.2
            980             656               1.3
            980             657               1.4
            980             658               2.2
            961             658              16.1
            961             659              20.6
            961             661              21.4
            961             662              21.6
            961             664              22.2
            961             665              22.3
            961             666              23.0
            961             667              26.0
            961             668              26.3
            961             669              26.9
            961             670              27.6
            961             671              30.1
            961             672              31.9
            961             673              32.0
            961             674              33.1
            961             675              33.9
            961             676              35.0
            961             677              37.3
            961             678              41.4
            961             679              57.5
            961             680              62.4
            961             681              62.5
            961             682              63.4
            961             683             226.2
            910             683             280.2
            897             683             282.1
            897             684             404.0
            897             685             539.2
            897             686             930.3
            893             686            1049.8
            893             687            1258.3
            888             687            1325.3

../solutions/ILP2/R05_15_05_05         686.440             687             888             868               4         0.22635        3600.005               0

