             UB              LB           Time(s)
           1140             665               2.0
           1140             829               2.3
           1140             830               2.9
           1140             831               4.3
           1140             836              11.9
           1140             837              67.5
           1140             838             433.5
           1140             839            1513.2
           1140             840            3496.9

../solutions/ILP2/R06_20_04_20         839.190             840            1140            1140               0         0.26316        3600.010               0

