             UB              LB           Time(s)
            998             650               0.2
            998             782               0.2
            998             783               0.3
            998             784               0.3
            998             786               0.3
            998             787               0.5
            998             791               0.6
            998             792               0.6
            998             793               0.7
            997             793               2.6
            997             794               8.9
            997             795              25.4
            863             795              26.3
            863             796              27.8
            863             797              29.2
            863             798              33.3
            863             799              37.0
            863             800              42.9
            863             801              52.7
            863             802              63.5
            863             803              72.4
            849             803              77.0
            849             804              78.3
            846             804              79.6
            843             804              85.1
            839             804             128.7
            829             804             131.7
            828             804             137.6
            828             805             139.6
            828             806             143.5
            828             807             148.5
            825             807             150.2
            825             808             150.5
            825             809             153.1
            825             810             155.1
            825             811             157.6
            819             811             159.3
            811             811             164.0

../solutions/ILP2/R06_15_04_00         811.000             811             811             811              89         0.00000         164.033               1

