             UB              LB           Time(s)
            689             437               0.7
            689             475               0.9
            689             476               1.0
            689             482               1.0
            689             484               1.0
            689             486               1.2
            689             488               1.3
            689             499               1.4
            689             502               4.6
            689             503               5.4
            689             504              22.4
            689             505              23.9
            689             506              32.6
            689             507              68.6
            689             508              68.9
            689             509              68.9
            672             509              92.6
            672             510              92.8
            672             511             127.2
            672             512             133.1
            668             512             148.8
            653             512             191.4
            653             513             191.6
            653             514             210.1
            653             515             217.0
            653             516             217.9
            653             517             223.4
            653             519             267.0
            653             520             282.5
            638             520             284.5
            633             520             291.7
            633             521             303.8
            633             522             327.6
            633             523             342.8
            628             523             359.6
            628             524             369.0
            617             524             370.5
            617             525             420.6
            600             525             423.6
            600             526             448.3
            600             527             470.3
            600             528             510.8
            600             529             545.5
            600             530             596.1
            600             531             656.1
            600             532             681.0
            600             533             716.9
            600             534             786.1
            591             534             879.5
            590             534            1110.4
            590             535            2009.5
            590             536            2124.9
            590             537            2240.8
            590             538            2490.1
            590             539            2810.4
            590             540            3145.7
            590             541            3393.0

../solutions/ILP2/R07_12_12_05         540.706             541             590             540              10         0.08305        3600.003               0

