             UB              LB           Time(s)
           1186             637               1.8
           1186             752               2.1
           1186             757               2.2
           1186             766               2.4
           1186             770               2.5
           1186             774               2.9
           1186             775               3.1
           1186             777               3.2
           1186             778              10.3
           1186             783              31.0
           1186             784              32.4
           1186             786              33.6
           1186             787              36.7
           1186             788              49.1
           1186             789              66.9
           1186             790              86.8
           1186             791             108.9
           1186             792             112.9
           1186             793             146.1
           1186             794             171.9
           1186             795             311.2
           1186             796             535.8
           1186             797             604.9
           1186             798             951.2
           1184             798            3140.9

../solutions/ILP2/R05_20_04_20         797.981             798            1184            1164               1         0.32601        3600.013               0

