             UB              LB           Time(s)
            998             650               2.4
            998             783               2.9
            998             786               3.2
            998             787               3.4
            998             792               3.8
            998             793               4.0
            998             794             104.1
            980             794             368.0
            881             794             690.7
            881             795             693.0
            879             795             974.1
            878             795             974.1
            878             796            1037.8
            872             796            1405.6
            872             797            1489.5
            865             797            1550.3
            865             798            1729.8
            865             799            2165.5
            865             800            2796.4
            856             800            2985.6
            855             800            3071.5
            853             800            3084.8
            852             800            3324.7

../solutions/ILP2/R06_15_15_01         800.000             800             852             838              14         0.06103        3600.004               0

