             UB              LB           Time(s)
            998             650               0.2
            998             783               0.3
            998             785               0.4
            998             786               0.4
            998             788               0.9
            998             789               1.0
            998             790               1.0
            998             791               1.1
            998             792               1.2
            998             793               2.4
            998             794              10.9
            998             795              12.0
            998             796              12.4
            998             797              13.3
            998             798              15.6
            998             799              21.0
            998             800              35.0
            998             801              49.1
            998             802              52.4
            998             803              53.5
            998             804              57.6
            998             805              66.3
            998             806              80.5
            998             807             104.9
            998             808             278.8
            998             809             286.2
            998             810             288.4
            998             811             297.7
            998             812             319.8
            998             813             337.5
            998             814             370.0
            998             815             415.3
            998             816             443.1
            998             817             493.8
            998             818             562.4
            998             819             690.3
            998             820             865.4
            998             821            1092.4
            998             822            1555.8
            998             823            2099.6
            998             824            2948.8

../solutions/ILP2/R06_15_01_20         823.684             824             998             998               0         0.17435        3600.012               0

