             UB              LB           Time(s)
            622             366               0.1
            622             456               0.2
            622             460               0.2
            622             463               0.2
            622             484               0.3
            611             484               1.6
            596             484               1.6
            591             484               1.7
            571             484               1.9
            571             485              14.1
            571             486              27.4
            571             487              30.3
            571             488              35.9
            571             489              38.5
            571             490              41.3
            571             491              44.0
            571             492              45.5
            571             493              51.1
            571             494              58.9
            571             495              62.4
            571             496              66.1
            571             497              72.0
            571             498              75.5
            571             499              81.2
            571             500              85.6
            571             501              88.1
            571             502              92.2
            571             503              96.7
            566             503             203.6
            566             504             399.6
            566             505             408.1
            566             506             411.0
            566             507             424.7
            566             508             444.4
            566             509             453.6
            566             510             465.5
            566             511             488.5
            566             512             499.3
            566             513             507.2
            566             514             526.7
            566             515             559.8
            566             516             586.5
            566             517             601.7
            566             518             623.3
            566             519             639.7
            566             520             658.3
            566             521             686.4
            566             522             716.0
            566             523             745.2
            566             524             783.1
            566             525             797.3
            566             526             846.1
            566             527             899.6
            566             528             964.4
            566             529            1061.1
            566             530            1161.3
            566             531            1251.5
            566             532            1412.9
            566             533            1582.0
            566             534            1764.8
            566             535            2017.3
            566             536            2243.4
            566             537            2503.7
            566             538            2803.8
            566             539            3112.9
            565             539            3257.4
            565             540            3463.8

../solutions/ILP2/R05_10_03_05         539.455             540             565             525               8         0.04425        3600.006               0

