             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.1
            495             405               0.1
            483             405               0.3
            479             405               0.4
            471             405               0.5
            471             407               0.6
            471             411               0.6
            467             411               0.7
            467             412               0.7
            463             412               0.7
            463             418               0.8
            448             418               1.0
            448             422               1.0
            446             422               1.1
            444             422               1.1
            442             422               1.1
            442             423               1.1
            440             423               1.2
            440             424               1.2
            440             426               1.3
            440             428               1.4
            440             429               1.4
            440             431               1.4
            440             432               1.4
            440             433               1.5
            440             434               1.6
            438             434               1.7
            438             435               1.9
            438             436               1.9
            438             437               2.0
            438             438               2.0

../solutions/ILP2/R07_06_06_02         438.000             438             438             430               4         0.00000           1.975               1

