             UB              LB           Time(s)
           1167             637               0.9
           1167             698               1.1
           1167             699               1.2
           1167             718               1.3
           1167             723               1.4
           1167             737               1.6
           1167             738               1.7
           1167             742               1.9
           1167             743               2.1
           1167             744               2.3
           1161             744              77.2
           1161             745             187.7
           1149             745             613.5
           1130             745            1736.1
           1129             745            1809.4
           1097             745            1869.5
           1087             745            1920.2
           1087             746            2356.5
           1086             746            3146.6

../solutions/ILP2/R07_20_02_01         745.218             746            1086            1076              10         0.31308        3600.012               0

