             UB              LB           Time(s)
            752             564               0.0
            752             593               0.1
            752             595               0.1
            752             604               0.2
            751             604               0.4
            711             604               0.5
            711             605               0.5
            711             606               1.1
            711             607               1.4
            711             608               1.5
            703             608               2.8
            703             609               6.8
            703             610               7.7
            703             611               8.7
            703             612              10.1
            703             613              11.5
            703             614              13.5
            703             615              15.7
            703             616              20.2
            703             617              22.8
            703             618              25.3
            703             619              28.4
            703             620              31.4
            703             621              34.4
            703             622              55.4
            703             623              56.3
            703             624              57.2
            703             625              58.0
            703             626              58.9
            703             627              59.7
            703             628              61.7
            703             629              64.9
            703             630              66.7
            703             631              69.1
            703             632              72.0
            703             633              76.6
            703             634              80.3
            703             635              82.9
            703             636              88.4
            703             637              96.7
            703             638             102.8
            703             639             109.0
            703             640             117.0
            703             641             125.8
            703             642             138.1
            703             643             146.4
            701             643             149.9
            701             644             156.8
            701             645             163.9
            701             646             174.6
            701             647             185.5
            701             648             196.0
            701             649             205.8
            701             650             215.5
            701             651             228.5
            701             652             241.7
            701             653             255.1
            701             654             267.5
            701             655             279.4
            701             656             297.3
            701             657             313.4
            701             658             330.0
            701             659             350.8
            701             660             366.1
            701             661             386.7
            701             662             410.0
            698             662             423.4
            698             663             431.8
            698             664             449.4
            698             665             467.8
            698             666             488.1
            698             667             507.2
            698             668             528.5
            698             669             549.6
            698             670             571.0
            698             671             594.7
            698             672             617.4
            698             673             641.6
            698             674             660.4
            698             675             680.9
            698             676             699.6
            698             677             719.1
            698             678             738.2
            698             679             755.3
            698             680             774.5
            698             681             787.6
            698             682             801.2
            698             683             812.0
            698             684             820.5
            698             685             830.3
            698             686             838.7
            698             687             844.1
            698             688             848.7
            698             689             852.1
            698             690             854.8
            698             691             856.8
            698             692             858.0
            698             693             859.0
            698             694             859.8
            698             695             860.4
            698             696             860.7
            698             697             860.9
            698             698             861.1

../solutions/ILP2/R08_08_01_10         698.000             698             698             678               2         0.00000         861.086               1

