             UB              LB           Time(s)
           1132             601               0.9
           1132             724               1.1
           1132             726               1.3
           1132             727               5.8
           1132             728              16.9
           1132             729              17.1
           1132             731              17.7
           1132             733              18.0
           1132             734              18.0
           1132             735              19.1
           1132             736              22.3
           1132             737              23.3
           1132             738              24.5
           1132             740              24.6
           1132             742              25.6
           1132             744              25.7
           1132             746              25.8
           1132             754              26.5
           1132             755              27.4
           1132             756              27.5
           1132             757              27.5
           1132             758              28.3
           1132             759              28.6
           1132             763              30.5
           1132             764              33.0
           1132             765              35.8
           1132             766              36.0
           1132             767              39.4
           1132             768              40.5
           1132             769              42.8
           1132             770              47.2
           1132             771              60.2
           1132             772              62.1
           1132             773              63.9
           1132             774              74.9
           1132             775              80.5
           1129             775             177.6
           1129             776             180.3
           1129             777             256.1
           1116             777             266.7
           1115             777             269.6
           1115             778             364.8
           1115             779             428.7
           1115             780             432.2
           1115             781             436.1
           1115             782             441.3
           1115             783             445.2
           1115             784             454.2
           1115             785             458.1
           1115             786             467.5
           1115             788             471.8
           1115             789             472.4
           1115             790             476.4
           1115             791             476.9
           1115             792             485.2
           1115             793             538.2
           1107             793             541.4
           1106             793             703.7
           1106             794            1518.0
           1094             794            2309.9
           1094             795            2859.1

../solutions/ILP2/R09_20_02_01         794.213             795            1094            1086               8         0.27331        3600.028               0

