             UB              LB           Time(s)
           1132             601               1.0
           1132             724               1.2
           1132             726               1.4
           1132             727               1.7
           1132             728               1.9
           1132             729               3.5
           1132             732               5.4
           1132             733               5.4
           1132             734              16.4
           1132             737              17.5
           1132             738              17.9
           1132             739              18.6
           1132             740              18.8
           1132             741              19.7
           1132             742              19.7
           1132             743              20.9
           1132             744              21.7
           1132             745              21.7
           1132             746              23.2
           1132             747              24.1
           1132             748              24.2
           1132             749              24.2
           1132             751              25.1
           1132             754              25.2
           1132             755              26.0
           1132             757              26.6
           1132             759              27.6
           1132             760              28.5
           1132             762              28.6
           1132             763              28.7
           1132             765              29.8
           1132             766              29.9
           1132             767              29.9
           1132             768              30.6
           1132             771              30.7
           1132             772              32.1
           1132             773              34.4
           1132             774              42.4
           1132             775              44.4
           1132             776              45.2
           1132             777              45.9
           1132             778              46.0
           1132             782              50.9
           1132             783              53.8
           1132             784              57.7
           1132             786              67.3
           1132             787              71.9
           1132             788              72.3
           1132             789              73.1
           1132             790             127.7
           1132             791             150.5
           1132             792             295.8
           1132             793             493.6
           1132             794             497.2
           1132             795             546.2
           1132             796             944.5
           1132             797            1262.2
           1132             798            1940.5
           1132             799            3084.0

../solutions/ILP2/R09_20_02_10         798.677             799            1132            1132               0         0.29417        3600.026               0

