             UB              LB           Time(s)
            671             473               0.0
            671             563               0.1
            671             565               0.1
            671             574               0.1
            671             576               0.1
            671             588               0.2
            671             590               0.2
            671             591               0.4
            671             593               0.5
            671             594               1.2
            671             595               2.1
            671             596               9.8
            671             597              16.0
            671             598              24.5
            671             599              37.3
            671             600              56.0
            671             601              79.1
            662             601             134.9
            662             602             136.6
            662             603             141.0
            662             604             143.5
            662             605             147.6
            662             606             152.4
            662             607             163.2
            662             608             171.8
            662             609             192.4
            662             610             216.6
            662             611             251.7
            662             612             312.9
            662             613             395.4
            662             614             476.9
            662             615             604.2
            662             616             755.6
            662             617             914.1
            662             618            1077.3
            662             619            1348.3
            662             620            1625.5
            662             621            1936.4
            662             622            2288.6
            662             623            2744.7
            662             624            3230.7

../solutions/ILP2/R09_10_01_05         623.675             624             662             652               2         0.05740        3600.007               0

