             UB              LB           Time(s)
            885             629               0.3
            885             673               0.3
            885             674               0.4
            885             676               0.5
            813             676               4.9
            813             677               5.3
            794             677               6.9
            793             677               7.1
            792             677              10.0
            790             677              13.5
            788             677              36.3
            755             677              79.6
            754             677              80.3
            752             677              82.7
            745             677              86.7
            743             677              89.3
            743             678              94.0
            709             678             191.0
            709             679             195.8
            705             679             259.2
            704             679             270.7
            703             679             298.4
            702             679             315.4
            700             679             328.7
            697             679             332.3
            696             679             333.7
            696             680             472.5
            696             681             672.8
            696             682            1365.9
            696             683            1470.9
            696             684            1570.3
            696             685            1700.4
            696             686            1944.0
            695             686            2081.9
            695             687            2298.4
            695             688            2852.9

../solutions/ILP2/R08_12_04_01         687.774             688             695             676              19         0.01007        3600.009               0

