             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.3
            590             451               0.3
            590             452               1.6
            590             455               3.0
            590             458               3.2
            590             461               3.2
            571             461               3.9
            561             461               4.0
            561             462               5.9
            561             463               6.4
            561             471               6.9
            561             474               6.9
            561             481               9.6
            561             486              10.5
            561             490              10.8
            561             491              10.9
            552             491              11.5
            552             492              11.6
            552             493              12.5
            552             495              12.8
            552             496              13.1
            552             497              13.1
            552             498              13.3
            552             501              13.4
            552             502              17.8
            552             503              27.2
            552             504              39.7
            552             505              50.7
            552             506              57.8
            552             507              66.2
            552             508              74.6
            552             509              85.1
            552             510              93.7
            552             511             104.6
            552             512             123.5
            552             513             165.0
            552             514             208.5
            552             515             246.9
            552             516             289.5
            552             517             336.8
            552             518             377.3
            552             519             413.5
            552             520             455.5
            552             521             496.0
            552             522             547.3
            552             523             598.3
            552             524             659.4
            552             525             721.2
            552             526             785.3
            552             527             856.4
            552             528             931.0
            552             529             994.3
            552             530            1066.8
            552             531            1121.0
            552             532            1190.8
            552             533            1262.2
            552             534            1326.1
            552             535            1382.7
            552             536            1444.8
            552             537            1501.0
            552             538            1541.5
            552             539            1585.1
            552             540            1622.9
            552             541            1650.3
            552             542            1675.2
            552             543            1695.5
            552             544            1715.5
            552             545            1726.1
            552             546            1733.8
            552             547            1739.1
            552             548            1742.6
            552             549            1744.3
            552             550            1745.4
            552             551            1746.1
            552             552            1746.4

../solutions/ILP2/R05_08_05_10         552.000             552             552             502               5         0.00000        1746.369               1

