             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            650             482               0.2
            650             483               0.2
            650             485               0.3
            650             486               0.4
            650             487               0.7
            650             488               5.5
            650             491               5.7
            637             491               8.9
            637             492               8.9
            637             494              10.2
            637             495              10.8
            637             496              11.9
            637             497              12.4
            637             498              12.8
            637             499              12.9
            637             500              13.0
            637             501              13.2
            637             502              14.9
            637             503              16.1
            637             504              17.9
            637             505              19.1
            632             505              20.1
            632             506              20.3
            632             507              21.7
            632             508              23.0
            632             509              25.4
            632             510              26.2
            632             511              32.4
            632             512              33.3
            632             513              34.1
            632             514              35.1
            632             515              40.4
            632             516              44.7
            632             517              70.4
            630             517              83.9
            621             517              88.9
            606             517              88.9
            596             517             117.0
            591             517             117.8
            581             517             119.4
            576             517             120.2
            576             518             272.8
            576             519             276.5
            576             520             281.7
            576             521             291.2
            576             522             308.2
            576             523             343.0
            576             524             375.1
            576             525             386.7
            576             526             408.7
            576             527             453.5
            576             528             512.4
            576             529             561.8
            576             530             650.5
            576             531             740.2
            576             532             821.1
            576             533             922.5
            576             534            1053.5
            573             534            1141.2
            568             534            1141.5
            568             535            1208.1
            568             536            1320.9
            568             537            1461.8
            568             538            1608.0
            568             539            1771.5
            568             540            1949.7
            563             540            1964.6
            563             541            2114.4
            563             542            2289.5
            563             543            2459.5
            563             544            2649.6
            563             545            2838.3
            563             546            3036.3
            563             547            3255.8
            563             548            3481.8

../solutions/ILP2/R07_10_03_05         547.572             548             563             533               6         0.02664        3600.005               0

