             UB              LB           Time(s)
           1167             637               0.5
           1167             698               0.7
           1167             708               0.8
           1167             710               0.8
           1167             721               0.9
           1167             725               1.0
           1167             733               1.1
           1167             737               1.2
           1167             740               1.2
           1167             741               2.3
           1147             741               4.8
           1147             744               4.9
           1141             744              73.2
           1100             744             194.8
           1099             744             229.3
           1098             744             627.0

../solutions/ILP2/R07_20_02_00         744.000             744            1098            1098              54         0.32240        3600.035               0

