             UB              LB           Time(s)
            916             524               0.8
            916             610               1.0
            916             611               1.1
            916             614               1.2
            916             620               1.3
            916             621               1.4
            916             625               6.1
            916             626               7.9
            916             627              10.1
            916             630              13.9
            916             632              13.9
            916             634              14.3
            916             635              15.9
            916             641              16.6
            916             642              17.3
            916             643              20.4
            916             644              23.0
            880             644              81.5
            880             645             322.4
            880             646             549.0
            880             647             697.0
            880             648             700.3
            880             649             707.7
            880             650             719.8
            880             651             787.1
            880             652            1045.0
            859             652            1076.1
            859             653            1476.7
            859             654            2990.8

../solutions/ILP2/R07_15_04_05         653.226             654             859             839               4         0.23865        3600.005               0

