             UB              LB           Time(s)
            650             429               0.2
            650             480               0.3
            650             482               0.3
            650             483               0.5
            650             484               0.6
            650             485               0.9
            650             486               1.5
            618             486               3.8
            618             487               5.6
            618             488               7.0
            618             490               7.2
            618             492               7.5
            618             493               8.3
            618             494               8.9
            592             494               9.2
            579             494              11.6
            579             495              13.7
            579             496              14.2
            577             496              17.4
            577             497              18.3
            577             498              18.3
            577             499              18.3
            577             500              23.8
            577             501              26.5
            575             501              28.3
            575             502              28.4
            575             503              28.8
            575             504              28.9
            575             505              31.4
            575             506              32.2
            575             507              32.5
            571             507              33.2
            571             508              33.4
            563             508              33.7
            563             509              35.3
            563             510              36.7
            563             511              38.3
            563             512              39.8
            563             513              42.2
            563             514              43.3
            563             515              44.8
            563             516              51.6
            545             516              52.5
            539             516              72.3
            539             517              81.2
            537             517              87.0
            537             518             102.1
            535             518             111.6
            535             519             132.9
            535             520             172.0
            535             521             199.1
            535             522             225.1
            535             523             286.6
            535             524             335.7
            535             525             413.9
            535             526             508.6
            535             527             645.3
            535             528             810.8
            535             529            1039.7
            535             530            1292.2
            535             531            1582.7
            535             532            1862.0
            535             533            2032.4
            535             534            2094.6
            535             535            2114.5

../solutions/ILP2/R07_10_05_02         535.000             535             535             515              10         0.00000        2114.484               1

