             UB              LB           Time(s)
            689             437               0.2
            689             472               0.3
            689             476               0.3
            689             482               0.3
            689             484               0.4
            689             486               0.5
            689             487               1.1
            689             489               4.5
            689             493               4.5
            689             501               4.7
            689             503               4.9
            689             504               5.0
            689             505               5.6
            689             506               9.1
            689             507              13.3
            689             508              34.8
            689             509              62.9
            687             509              70.4
            687             510              70.5
            687             511              88.9
            656             511              99.9
            646             511             121.5
            646             512             137.4
            646             513             196.7
            646             514             207.0
            646             515             211.5
            646             516             217.5
            646             517             217.6
            646             518             234.4
            610             518             294.8
            608             518             296.0
            595             518             298.1
            594             518             299.0
            594             519             315.8
            594             520             344.4
            587             520             369.2
            587             521             380.9
            587             522             431.9
            587             523             477.0
            587             524             518.5
            587             525             570.4
            587             526             661.4
            587             527             701.0
            587             528             793.8
            587             529             876.1
            585             529             946.4
            577             529             947.9
            576             529             954.7
            573             529             985.5
            573             530             986.3
            570             530            1012.8
            570             531            1076.6
            566             531            1105.6
            566             532            1142.2
            566             533            1224.4
            566             534            1287.0
            566             535            1379.9
            566             536            1470.4
            566             537            1574.3
            566             538            1666.9
            566             539            1813.5
            566             540            2023.1
            566             541            2264.1
            566             542            2624.7
            566             543            2861.6
            566             544            3133.0
            565             544            3252.6
            565             545            3495.4
            560             545            3552.7

../solutions/ILP2/R07_12_03_01         544.389             545             560             549              11         0.02679        3600.012               0

