             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             541               0.2
            571             542               0.2
            571             543               0.3
            571             544               0.8
            571             545               1.5
            571             546               2.4
            571             547               3.2
            571             548               4.3
            571             549               8.6
            571             550              12.7
            571             551              25.1
            571             552              26.9
            571             553              29.8
            571             554              36.3
            571             555              42.2
            571             556              47.3
            571             557              53.3
            571             558              62.7
            571             559              73.1
            571             560              80.9
            571             561              89.1
            571             562              99.4
            571             563             105.8
            571             564             112.1
            571             565             116.6
            571             566             122.3
            571             567             123.8
            571             568             127.0
            571             569             127.9
            571             570             128.1
            571             571             128.1

../solutions/ILP2/R09_08_05_05         571.000             571             571             571               0         0.00000         128.099               1

