             UB              LB           Time(s)
            998             650               0.3
            998             782               0.4
            998             783               0.4
            998             785               0.5
            998             786               0.5
            998             787               0.7
            998             793               2.9
            998             794              12.8
            980             794              54.2
            980             795             190.2
            980             796             475.8
            980             797             770.4
            980             798            1377.9
            980             799            1652.1
            980             800            2061.0
            972             800            2091.0
            966             800            2602.1
            966             801            2737.1
            948             801            3242.4
            948             802            3404.8

../solutions/ILP2/R06_15_02_01         801.143             802             948             937              11         0.15401        3600.012               0

