             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.2
            755             667               0.8
            755             668               0.9
            753             668               0.9
            735             668               1.3
            705             668               1.5
            703             668               1.5
            703             669               1.6
            695             669               2.6
            687             669               2.9
            685             669              10.8
            683             669              11.4
            683             670              19.1
            683             671              31.5
            683             672              48.1
            683             673              69.9
            683             674              93.4
            683             675             115.6
            683             676             135.8
            683             677             157.7
            683             678             183.9
            683             679             211.8
            683             680             238.5
            683             681             253.6
            683             682             257.4
            683             683             258.0

../solutions/ILP2/R06_08_05_02         683.000             683             683             669               7         0.00000         258.032               1

