             UB              LB           Time(s)
            601             459               0.0
            601             530               0.0
            601             531               0.3
            601             532               0.3
            601             533               0.3
            601             534               0.5
            601             535               0.5
            601             536               0.6
            601             537               0.6
            601             538               0.8
            601             539               0.9
            601             540               1.1
            578             540               1.1
            578             541               1.2
            578             542               1.3
            578             543               1.4
            578             544               1.5
            578             545               1.6
            578             546               1.7
            578             547               1.9
            578             548               2.1
            578             549               2.4
            578             550               2.5
            578             551               2.5
            578             552               2.6
            578             553               2.8
            578             554               2.9
            578             555               2.9
            578             556               3.0
            578             557               3.1
            578             558               3.2
            578             559               3.3
            578             560               3.4
            578             561               3.4
            578             562               3.5
            578             563               3.6
            578             564               3.6
            578             565               3.7
            578             566               3.7
            578             567               3.7
            578             568               3.8
            578             569               3.8
            578             570               3.8
            578             571               3.8
            578             572               3.8
            578             573               3.8
            578             574               3.8
            578             575               3.8
            578             576               3.8
            578             577               3.8
            578             578               3.8

../solutions/ILP2/R06_06_01_20         578.000             578             578             558               1         0.00000           3.806               1

