             UB              LB           Time(s)
           1186             637               0.9
           1186             752               1.1
           1186             757               1.1
           1186             767               1.3
           1186             771               1.3
           1186             776               1.5
           1186             777               1.6
           1186             780               1.8
           1186             784               2.1
           1186             785               2.5
           1186             786              17.1
           1186             787              18.6
           1186             788              30.1
           1186             789              35.0
           1186             790              44.2
           1186             791              64.9
           1186             792              80.5
           1186             793              98.6
           1186             794             116.1
           1186             795             148.6
           1186             796             176.4
           1186             797             226.9
           1186             798             228.2
           1186             799             228.7
           1186             800             315.8
           1186             801             376.8
           1186             802             427.1
           1186             803             451.5
           1186             804             487.0
           1186             805             952.9
           1186             806             953.0
           1186             807            1012.0
           1186             808            1089.1
           1186             809            1324.7
           1186             810            1538.0
           1186             811            1810.6
           1186             812            2542.0

../solutions/ILP2/R05_20_02_20         812.000             812            1186            1186               0         0.31535        3600.028               0

