             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             427               0.4
            557             430               0.4
            557             431               0.6
            557             432               0.7
            557             433               0.7
            557             434               0.9
            557             435               0.9
            557             436               1.3
            557             438               1.3
            549             438               3.1
            545             438               3.2
            543             438               3.6
            543             439               3.9
            543             440               4.2
            543             441               5.1
            543             442               5.9
            543             443               6.4
            543             444               6.5
            543             445               7.5
            539             445               7.7
            517             445               7.9
            512             445               7.9
            512             446               7.9
            507             446               8.0
            505             446               8.3
            505             447               8.7
            505             448               9.1
            505             449               9.1
            505             450               9.6
            505             451               9.8
            505             452              10.1
            505             453              10.6
            501             453              11.1
            500             453              11.1
            500             454              11.3
            498             454              12.6
            496             454              13.0
            496             455              13.1
            496             456              13.3
            496             457              13.8
            496             458              14.9
            494             458              15.3
            481             458              15.3
            480             458              15.3
            480             459              15.4
            480             460              15.6
            480             461              16.2
            473             461              16.4
            473             462              17.4
            470             462              18.0
            470             463              18.5
            470             464              20.8
            469             464              21.3
            468             464              21.3
            468             465              22.4
            468             466              24.4
            468             467              25.7
            468             468              26.1

../solutions/ILP2/R07_08_03_01         468.000             468             468             461               7         0.00000          26.116               1

