             UB              LB           Time(s)
            909             656               0.6
            909             677               0.7
            909             687               1.1
            909             702               1.3
            909             711               1.4
            909             714               1.4
            909             716               2.4
            909             717               2.5
            909             729               3.3
            909             731               3.3
            909             732              16.0
            909             733              17.0
            909             735              17.5
            909             736              17.6
            909             738              18.0
            909             739              20.9
            909             740             101.6
            909             741             162.3
            909             742             260.5
            909             743             439.4
            909             744             655.3
            909             745             658.4
            909             746             658.6
            909             747             667.5
            909             748             674.6
            909             749             678.1
            909             750             681.6
            909             751             688.0
            909             752             695.3
            909             753             770.5
            909             754             873.4
            909             755            1082.2
            909             756            1100.7
            909             757            1107.6
            909             758            1144.0
            909             759            1175.4
            909             760            1429.1
            909             761            1918.3
            909             762            2346.8
            909             763            3014.5

../solutions/ILP2/R09_15_04_20         762.219             763             909             909               0         0.16062        3600.015               0

