             UB              LB           Time(s)
            797             582               0.3
            797             596               0.4
            797             597               0.4
            797             615               0.5
            797             616               0.5
            797             622               0.6
            797             623               0.6
            752             623               6.3
            752             624               6.6
            742             624               6.7
            649             624               7.9
            647             624               9.5
            645             624              11.6
            643             624              17.0
            641             624              40.3
            641             625              72.4
            639             625              82.2
            639             626             230.2
            639             627             363.5
            639             628             553.6
            639             629             718.6
            639             630             985.3
            639             631            1188.9
            639             632            1929.6
            639             633            2118.2
            639             634            2312.2
            639             635            2597.0
            639             636            2853.5
            639             637            3026.5
            639             638            3083.8
            639             639            3091.6

../solutions/ILP2/R08_10_10_02         639.000             639             639             623               8         0.00000        3091.567               1

