             UB              LB           Time(s)
            916             524               0.5
            916             611               0.6
            916             629               0.8
            916             634               0.9
            916             635              13.8
            916             642              14.3
            916             643              16.3
            916             644              17.7
            916             645              21.3
            916             646              24.1
            916             647              29.9
            916             648              31.8
            916             649              36.1
            916             650              48.2
            916             651              50.8
            916             652             106.0
            916             653             166.1
            916             654             296.6
            916             655             456.4
            916             656            1070.4
            916             657            1347.7
            916             658            1989.0
            916             659            3152.8

../solutions/ILP2/R07_15_03_10         658.235             659             916             916               0         0.28057        3600.014               0

