             UB              LB           Time(s)
            909             656               0.2
            909             677               0.2
            909             678               0.3
            909             717               0.3
            909             722               0.4
            909             725               0.4
            909             726               0.5
            909             727               0.5
            909             728               1.1
            909             729               1.4
            909             730               2.1
            909             731               4.1
            909             732               4.2
            909             733               4.4
            909             734               4.5
            909             735               4.7
            909             736               4.8
            909             737               5.1
            890             737               7.1
            887             738               7.8
            887             739              15.2
            887             740              16.3
            887             741              23.8
            887             742              28.1
            873             742              30.4
            873             743              30.8
            873             744              39.8
            873             745              49.5
            873             746              53.8
            873             747              69.7
            873             748              86.4
            873             749             277.0
            852             749             280.0
            852             750             341.3
            852             751             374.2
            852             752             448.7
            847             752             877.9
            834             752            1027.2
            834             753            1762.1
            834             754            3321.9

../solutions/ILP2/R09_15_01_00         753.158             754             834             834              15         0.09592        3600.021               0

